EEG_TP9_mean,EEG_TP9_std,EEG_TP9_min,EEG_TP9_max,EEG_TP9_median,EEG_TP9_skew,EEG_TP9_kurtosis,EEG_AF7_mean,EEG_AF7_std,EEG_AF7_min,EEG_AF7_max,EEG_AF7_median,EEG_AF7_skew,EEG_AF7_kurtosis,EEG_AF8_mean,EEG_AF8_std,EEG_AF8_min,EEG_AF8_max,EEG_AF8_median,EEG_AF8_skew,EEG_AF8_kurtosis,EEG_TP10_mean,EEG_TP10_std,EEG_TP10_min,EEG_TP10_max,EEG_TP10_median,EEG_TP10_skew,EEG_TP10_kurtosis,EEG_AUX_L_mean,EEG_AUX_L_std,EEG_AUX_L_min,EEG_AUX_L_max,EEG_AUX_L_median,EEG_AUX_L_skew,EEG_AUX_L_kurtosis,EEG_AUX_R_mean,EEG_AUX_R_std,EEG_AUX_R_min,EEG_AUX_R_max,EEG_AUX_R_median,EEG_AUX_R_skew,EEG_AUX_R_kurtosis,EEG_DRL_mean,EEG_DRL_std,EEG_DRL_min,EEG_DRL_max,EEG_DRL_median,EEG_DRL_skew,EEG_DRL_kurtosis,EEG_REF_mean,EEG_REF_std,EEG_REF_min,EEG_REF_max,EEG_REF_median,EEG_REF_skew,EEG_REF_kurtosis,ACC_X_mean,ACC_X_std,ACC_X_min,ACC_X_max,ACC_X_median,ACC_X_skew,ACC_X_kurtosis,ACC_Y_mean,ACC_Y_std,ACC_Y_min,ACC_Y_max,ACC_Y_median,ACC_Y_skew,ACC_Y_kurtosis,ACC_Z_mean,ACC_Z_std,ACC_Z_min,ACC_Z_max,ACC_Z_median,ACC_Z_skew,ACC_Z_kurtosis,task,stress_level,stress_label,participant
-2122.2255385829653,61.51489017847561,-2369.530781451557,-1955.621177628181,-2111.0216809537033,-0.5502082063604491,0.07129609214165589,1892.6912209958732,65.91249117784804,1664.1097264420662,2064.4741731255262,1897.171365877553,-0.0802506266134209,-0.26475461305705705,4432.058367210026,162.05519267104893,4036.210958505984,4701.287114773645,4456.893140899318,-0.6544928649988272,-0.5385849897152641,1434.7714641116222,64.3559580236884,1231.2234915761342,1590.9971703287567,1439.4523429217747,-0.5799438606086277,-0.08137438653688633,-4985.1996810054225,167.4981158296383,-5252.570540019338,-4642.367916389456,-4985.970108028663,0.1551842717241631,-1.4241958222043596,1640.195746994443,75.8735177431825,1475.7068724282828,1856.9605776024555,1663.3050636416751,-0.29180681025623084,-1.260255057411822,-1262.6962156552236,276.5951981655089,-1826.338687698685,-666.5737231461673,-1204.0549461907085,-0.2801828489688832,-0.8607732595276403,-1785.1934308095567,94.54316207196047,-1957.834000329256,-1584.0457778031562,-1745.8388800428963,-0.33938477358194835,-1.5074288393846762,0.03753958781913258,0.0037736755591322615,0.018,0.05,0.038,-0.12533766369476135,0.12236103977186641,-0.008252168563518918,0.0031577157352369123,-0.02,0.004,-0.008,0.15065734404847378,0.098706333567125,0.9720257151645647,0.009572334874350394,0.484,0.984,0.972,-34.33954633665254,1590.285457172654,Arithmetic,0,natural,11
22472.288508071473,289.3670219596006,0.0,22973.190006397966,22415.15635432677,-18.30565059756877,1442.3930624462243,26604.039327949773,396.1423528424691,0.0,27264.14379646108,26536.30394176292,-11.767347993639252,805.9139757391032,25771.816025421667,168.01537432233673,0.0,25876.50279718671,25782.513711752144,-143.29155972598474,21978.61018833357,24416.13282385572,192.33334217067676,0.0,24640.741901486148,24406.808544016905,-81.31574715796789,10309.864356717337,1725.5225032189985,32.77028214541724,0.0,1815.6322021045928,1723.3865527375403,-5.649637250889841,304.15690880205665,20466.042602586927,142.74678741001898,0.0,20652.76600751472,20466.352458757457,-116.9809526263202,16775.279245207916,6259.42275413083,96.99175675659124,0.0,6464.571531363908,6214.433159164568,-10.23328666612239,687.0131197731074,7127.653950357123,289.5368773810245,0.0,7523.328962722893,7159.844894390691,-1.510271672907641,14.672692416618807,0.0238292247231154,0.004232754398250012,0.012,0.04,0.024,0.10913964166430781,-0.1003955398231633,-0.0008886507085863999,0.0037648563215317904,-0.012,0.012,0.0,0.004121307031505546,-0.0655600321543095,0.9710118693184073,0.004147630225280558,0.956,0.984,0.972,-0.0757112166058226,0.04167091545119428,Arithmetic,0,natural,12
-407.96753379699,1137.3914285526025,-3417.022933605067,1160.815496541917,17.412008930684202,-1.1220094950357726,0.20216316033000892,9845.072275282975,1364.2895295322203,5929.604879570589,11572.414526035134,10341.682772837015,-1.2813235438522013,0.5792953600140405,-1121.335069798388,609.1084413076285,-2669.2453228527693,-180.3562260098727,-965.4165465136226,-0.5951628489868191,-0.5635191835810311,11444.522926607611,218.00333640580843,10963.642414050391,12108.96815168478,11432.906113017336,0.45964490120785517,0.13833229448140738,10496.61527545749,816.6246397739809,8742.951898926724,11668.97406208206,10789.80172154924,-0.5060381246189379,-1.1486341932298623,14382.637897765693,203.4638537775748,13910.451699549163,14986.755250305563,14371.456428939871,0.3816702157974873,-0.014882392552749035,7798.213923729332,572.5959579539173,6230.459359939023,8909.137118951932,7841.874848827702,-0.5230174164224748,-0.3796808019521767,6112.0001474347055,406.3601720345281,5201.541507427873,6588.914285768782,6351.594639014559,-0.7450490616829217,-1.115384978103236,0.04248127600554785,0.0036903672797028142,0.02,0.054,0.042,-0.07510549204745662,0.36520009288458555,-0.009829322020070164,0.0030769903200645395,-0.02,0.002,-0.01,0.06805273945502391,0.17569758488064258,0.9731228685649016,0.010784478557728534,0.482,0.986,0.974,-32.39044702146706,1338.9800478338234,Arithmetic,0,natural,13
-9755.009545913495,737.4474356249754,-10840.19372942373,0.0,-9879.895732390372,0.3386106750841291,-0.0720449671654424,-14175.19426374824,869.5508754769706,-15452.520901265252,0.0,-14213.988389252234,0.27650035040922655,1.711305438875046,-8192.213307761012,797.0018442771205,-9299.152707952584,0.0,-8278.192076467523,0.19371312170719154,-1.0069914377117049,-3373.217055508451,1005.0019957416757,-4778.668854077918,0.0,-3434.8149221914914,0.1570293376493008,-1.4497506131322342,-12925.478619966634,1181.9081170864072,-14656.53057772286,0.0,-13016.58308703698,0.1349749615088009,-0.8322698456813056,-2582.116626785642,972.3354332946859,-4012.160481472073,0.0,-2688.5572300621548,0.08783112721931956,-1.4917767936107165,-7888.057651892712,1007.7656265141952,-9264.55220753577,0.0,-7989.988683460794,0.16592073796110032,-1.3310014715409746,-286.0045642869917,615.0745266137495,-1156.300444161945,789.6200763726326,-486.7092355143113,0.2967665633736907,-1.433090268861381,0.029540423146980525,0.0036294874382318096,0.0,0.04,0.03,0.011556171224046903,-0.02280807080128122,-0.036549063565457,0.0037477267512682,-0.05,0.0,-0.036,0.10510746042313117,0.4336889718374666,0.9751986362150298,0.007622915256012579,0.0,0.988,0.976,-97.80422631749774,12511.082479292025,Arithmetic,0,natural,14
7437.582300672214,72.54757283340437,0.0,7605.806899762977,7439.085237870841,-47.25730490750401,4860.605103752782,9134.38914444577,115.03251012718849,0.0,9448.976451036508,9144.121008410577,-22.225094878434877,1748.7125762150858,14832.134576967754,189.27823563721972,0.0,15129.89582179735,14855.483455119544,-21.353182510358987,1657.7337956780618,-10790.981368919158,79.65375329594484,-10895.49194520616,0.0,-10789.65643521028,109.4318874391146,14823.947495446318,-4342.922903093033,47.34340507212935,-4475.199219608214,0.0,-4337.735991208076,33.651395254030184,3114.9942714601293,-3630.4292987754543,47.225405906211265,-3731.2884606466846,0.0,-3628.4480844078166,20.020512995209945,1535.6241417955025,12679.54503227073,162.4038973653116,0.0,13058.313793935036,12664.341946165794,-20.789426725757988,1633.5893855125905,-5587.156029584887,105.84728419547804,-5840.756695360744,0.0,-5573.943921797743,5.9972645240493225,340.4631735135384,0.0308587898789879,0.0038895588726715305,0.0,0.044,0.03,0.0801677417104492,0.06432726768184294,-0.03425874587458746,0.0036511215929528277,-0.048,0.0,-0.034,-0.026648596182950936,0.3295615537987704,0.975521408140814,0.007394207316325547,0.0,0.988,0.976,-101.07551964440539,13332.727833242814,Arithmetic,0,natural,15
31041.566335199983,224.23488313152376,0.0,31217.69800397134,31021.673205098297,-126.060970556622,17454.360227874604,29909.815095353144,212.8662484066743,0.0,30055.116719617454,29899.325060763964,-131.8348325609217,18525.666456206465,32570.233554574155,231.65761198331205,0.0,32688.196919941536,32579.142758744096,-132.08754336796596,18571.34437423656,21719.70553051496,165.92328319338154,0.0,21888.169275303997,21686.936519972864,-106.54341924558585,13954.415618119667,21880.368345484014,156.49873764164798,0.0,21987.656889874565,21869.751437872823,-129.87850859531179,18160.168536252517,140589.2520013418,1052.1695781681374,0.0,141374.2695896947,140546.46155792018,-113.38463273318776,15149.460875651293,29330.642133325422,226.91254667291201,0.0,29586.981783745505,29321.353652638634,-102.60357990277654,13267.010201738813,26004.540723843525,219.66936863951608,0.0,26217.14338268559,26038.072381981896,-78.89640004341894,9332.62428628109,0.0370571184185516,0.003917551553272367,0.0,0.05,0.036,-0.06300210180400284,0.31730216743524187,-0.00372258125831591,0.0034742139391780173,-0.014,0.01,-0.004,0.028029915236419737,0.0007266319396612708,0.9732479566622314,0.007748377881439973,0.0,0.986,0.974,-94.19362299771777,11829.444632705572,Arithmetic,1,lowlevel,1
12495.564637881598,108.2911819812658,0.0,12614.296390330364,12504.415214588073,-83.0498932604906,9567.912707977868,11135.911160111968,151.92934660195203,0.0,11404.441166453502,11156.906772483202,-21.284393651278627,1556.1812549030672,-1364.9582089581081,99.89394119894496,-1584.8727923480026,0.0,-1352.6269915851344,-0.1712818506645075,0.9572551289487898,-8651.809135052194,123.18536792378764,-8893.356787366485,0.0,-8635.507063330062,18.37184236368883,1311.6541886876444,-17508.77690730283,138.39788736604683,-17631.704226935413,0.0,-17510.457189137604,109.28193510102685,13826.148130199972,2311.404306441606,36.16803573728142,0.0,2388.015674116096,2310.41041736727,-14.17309073273851,899.0086088828057,-19513.156942633497,147.63582997510477,-19609.27481761871,0.0,-19520.72838195901,124.62793583677626,16472.24614885297,2229.0712407917454,29.525736467773694,0.0,2284.7729664770327,2237.208454276139,-23.66650589983519,1752.0224200377618,0.020351861845655694,0.003549833817826631,0.012,0.032,0.02,0.17877808648839721,-0.20375955438568694,0.0018474905558553698,0.003352571067113055,-0.008,0.014,0.002,-0.00687683827899725,-0.07261242833628279,0.9694833243389098,0.004163643190354583,0.95,0.984,0.97,-0.061441142238592844,0.27201745562513,Arithmetic,1,lowlevel,2
-1326.5285120818878,48.539961156725305,-1523.8748817294695,0.0,-1312.6285448823626,1.0045875143410639,41.13766196423507,-207.99010985927944,29.44675442123006,-351.2800158596058,0.0,-208.40766530128303,-0.7789732772855057,3.279469442631579,524.487428595241,28.895538190168757,0.0,614.5388620542124,521.2873841866713,-0.09447121568840329,7.703740225520243,-18168.448532753362,158.06069965624823,-18257.016629817084,0.0,-18167.87787292932,112.91598298688153,12980.226307376677,-16336.921731522632,142.3191329474899,-16429.29213396217,0.0,-16336.554746217102,112.45871875967579,12910.222352553687,-14974.160863901492,133.28499904569966,-15087.405155587812,0.0,-14979.96031999115,105.43404398608486,11845.191364570477,4194.703039718916,140.69644947202795,0.0,4467.152591604304,4205.503071010479,-1.8966040291771764,57.28424720749527,-17375.572830844736,151.26871403128746,-17444.329553166575,0.0,-17374.078020343546,112.67916846316406,12943.93363693075,0.02931940831041404,0.003967086023800247,0.018,0.04,0.03,0.027473372065173054,-0.1521543776129275,-0.006509923437151565,0.0034802651346498206,-0.018,0.004,-0.006,-0.00971617242415285,0.00974591609500619,0.9729288634505314,0.003998521529491599,0.956,0.984,0.974,-0.23686747767993704,0.10648750419782838,Arithmetic,1,lowlevel,3
4257.062087242555,312.18643365828103,-34417.97607159329,4374.325796881413,4267.003895879257,-113.17166039481813,13921.085991221338,6975.676248326696,4796.198043797671,-27877.810940481537,10393.739985673426,10238.440065197952,-0.7974733427245254,-1.2011843614648703,-7139.991240437019,9347.766952604416,-19538.240973739743,5.699694836103301,0.0,-0.5454289268877166,-1.7026753764197042,-1412.125702953696,64.37282012190016,-1559.8388385580586,2517.655791956877,-1419.0787278507623,16.753737517559816,886.745724364341,-1535.3137650259564,190.77899959560267,-5647.436457566793,18163.51928276053,-1538.6270330699722,64.56162273664525,6724.819815056595,15904.917733431232,1427.853312215639,-37542.28055981166,18218.593981098413,15913.290937339181,-3.4988320305169145,118.83737487135475,5786.650259865699,291.35996100705006,-29468.472834643464,5965.814705588187,5793.035720948663,-106.92682003094602,12704.498621127525,5434.79845344518,880.7738887241541,-106904.99626457648,5676.404318380871,5471.829977253673,-122.60930256295802,15628.780346670284,0.052399574920297565,0.0036375271819594395,0.042,0.064,0.052,0.06688954228225215,-0.2513138475931811,-0.012635966465934586,0.0030958146846455327,-0.022,-0.004,-0.012,-0.009820994492881294,-0.11741625938283029,0.975246664305113,0.0036184845923819407,0.962,0.986,0.976,-0.08668951213097587,-0.024743180770282258,Arithmetic,1,lowlevel,4
31069.7806641226,802.1767279754083,0.0,32145.541268055596,31273.80088255416,-3.619553604248588,106.39753591328177,16188.757337740957,570.6568072393571,0.0,17091.887246595295,16296.7462893422,-1.6183598847948792,30.15011740170654,6810.889177956809,200.8907960516559,0.0,7173.390051530606,6829.39670436343,-2.3013536858632193,61.54592415061247,11652.242487019841,106.802657259171,0.0,11798.4353659672,11660.480399189044,-61.36549091991284,6694.272575183792,5447.116670079536,78.02922049771402,0.0,5646.2518151106615,5422.712018813136,-15.433145575104914,1121.261836410535,5878.888921377764,68.05110785470144,0.0,5999.655246693522,5885.348425549081,-30.566510383996253,2630.586258296279,20584.687116427587,202.57208248617263,0.0,20826.32730321017,20627.15090836893,-49.93071002842554,5037.82197283703,-1859.1071900068737,33.816857925341175,-1976.944741838544,0.0,-1860.872132882134,7.999048150952698,430.7991604109951,0.03871936870954023,0.0037891723108287247,0.026,0.052,0.038,-0.04908811233011491,0.0498693626186526,-0.026563436185795965,0.0034110511796653295,-0.038,-0.016,-0.026,-0.11425624158759304,0.14002574411059499,0.9763000519775078,0.0037236721569476605,0.962,0.992,0.976,-0.1508487122216762,0.27709077226224155,Arithmetic,1,lowlevel,5
658.6520788769097,31.538242017008407,0.0,756.8971224900631,661.4104701769913,-0.7555512975212009,11.183651605533123,5497.499994013274,56.30056714308541,0.0,5616.948678129755,5499.132633105831,-54.82001664308275,5350.8175694620495,6750.857972509523,62.68605215260121,0.0,6842.517178358696,6752.238482503711,-73.5718768652408,7917.979935106851,-7086.314046608071,69.95724797873271,-7206.180060646541,0.0,-7086.30765513273,61.2158657480073,6196.9625791166045,-20198.05125031067,163.36850298242348,-20318.83094535243,0.0,-20205.01586258601,111.26311270956737,13755.667815995012,-663.4300513969845,30.755282825253914,-770.8893145190852,0.0,-662.6174643775779,0.4515715698697885,12.227368145016163,323.613446531437,68.25460116652407,0.0,520.2145004528165,301.77090189110066,0.8153389189767248,-0.3715125872812144,-7341.290077550276,65.38095976631571,-7420.533289972936,0.0,-7342.480998335004,83.35369942703053,9357.57139641296,0.051378185884984405,0.003628621180275234,0.0,0.062,0.052,-0.11943400563347649,2.153931707916319,-0.020437459532638765,0.003408779651377484,-0.032,0.0,-0.02,-0.17305273326174397,-0.00691130235031423,0.9753573488727999,0.008327458809603531,0.0,0.988,0.976,-94.59654022750122,11079.060732787335,Arithmetic,1,lowlevel,6
15836.635790140757,78.99055209586713,15488.328395882654,16043.277507219018,15845.621031000735,-0.41395269890440795,0.30165263741223924,19129.869339693527,93.85975034419195,18698.75415548732,19358.555300063526,19139.30703870142,-0.410609424653625,0.11813883935884029,17905.470365738674,73.04830035281232,17661.521454038793,18088.663290579712,17908.955265159042,-0.18132990423301903,-0.5527174556731635,2587.538809394991,73.94177399115118,2358.2207987571715,2761.289806519724,2597.7867958291527,-0.2481461926508815,-0.6846936479160433,-6189.796243210053,50.78648332731661,-6356.992585300516,-6089.77748033732,-6174.60235054521,-0.5282786610829008,-0.7605188798993483,9141.252210303703,67.54330700213782,8930.617145373482,9296.582257340224,9144.38922934404,-0.19194729663666268,-0.9133247098387343,10345.496105356933,58.004136762791,10096.90881930695,10479.391870426163,10350.176435730033,-0.4376350946291391,-0.02757669222590442,7471.071171222581,31.891173962244707,7382.110641254264,7567.697175466678,7472.14346792024,-0.07001038855344618,-0.32151178458985585,0.029816155138189044,0.004160249297705144,0.016,0.04,0.03,-0.021618232008759092,-0.2169493848893227,-0.03813467704993128,0.003744701303178202,-0.048,-0.014,-0.038,0.21626536795589976,1.8509655896976636,0.9739560238204304,0.019548552304433905,0.49,0.984,0.976,-19.42852979188176,435.88512505089506,Arithmetic,1,lowlevel,7
25447.967514301323,147.18859796557226,0.0,25575.134226695805,25467.175300976676,-140.66045779973788,24299.38268626976,29518.84069929106,204.1671190014153,0.0,29884.639964656828,29509.197713041038,-82.148223459478,11882.016510390287,22388.70792926933,185.69423949672813,0.0,22761.608393384027,22416.63156946082,-47.80435421208699,5744.914602992386,10501.968100547068,99.16200608937945,0.0,10767.014118077055,10482.208190227531,-31.95193503443595,3419.7527174867887,2871.0552619171576,68.42670878714634,0.0,3081.4785458419974,2838.6491940795418,-1.075890852948691,83.63176958500489,10627.000091581354,72.89677123255858,0.0,10793.120955600853,10611.177755734654,-83.87566608276558,12281.747233657683,4579.332648670351,40.36529622234351,0.0,4730.41143779891,4575.491496979177,-39.20314594397116,4504.88488589116,12021.987069013167,297.7019290083863,0.0,12599.58894247877,12017.080130229013,-1.7180943240351627,71.1317619379102,0.04323627464309993,0.0037418245743942157,0.0,0.058,0.044,-0.05410283777600984,0.620200629201451,-0.010249082256968049,0.00306950009263413,-0.02,0.002,-0.01,0.09687755197941797,0.14464542423860216,0.9735252209381373,0.006293155479093552,0.0,0.988,0.974,-100.68403410987368,15572.98953599477,Arithmetic,1,lowlevel,8
6962.228390166047,68.57409410442614,0.0,7064.358242077618,6969.251569420287,-60.8504081169036,6163.99160883826,23600.521953834945,192.36199199674368,0.0,23784.24540570324,23584.174941083784,-107.11848486941163,13146.227112336908,-9753.998535914568,80.8951726006036,-9878.018185856126,0.0,-9749.719172682664,101.67764347770351,12263.827651699141,15432.935607247597,145.82900890428039,0.0,15594.298016345265,15431.510261477264,-68.80334750904872,7276.840203595313,-5172.882566964532,51.86622483928794,-5262.47236281304,0.0,-5167.410393644619,57.48980731021586,5739.598738931186,-3158.457095360252,33.50359983696437,-3220.30523065391,0.0,-3160.357852024776,48.600890509050785,4581.273508428582,14381.544496820869,134.8396295629081,0.0,14524.767044158823,14404.8499351561,-70.49661830478911,7507.258379109202,-3193.892104989679,44.76194087859215,-3281.012568594524,0.0,-3186.1182375095177,20.864942447201464,1502.2306508158827,0.02180380554588699,0.0034707980460096438,0.0,0.032,0.022,0.03497358785128452,-0.1687990853395509,-0.019550295857988165,0.00380844560207873,-0.032,0.0,-0.02,-0.15491301421647174,-0.07835906676065774,0.9748876899872376,0.008357104079475744,0.0,0.988,0.974,-92.1103563485741,10744.075382406229,Arithmetic,1,lowlevel,9
23499.79644167877,210.82046099397746,0.0,23673.04547703809,23510.011852981075,-98.48761915091173,10975.928612702734,22139.20873625994,196.9222910377384,0.0,22284.510407985497,22142.912106861128,-101.04228753090591,11358.180760049201,18183.287808036406,162.99246933294762,0.0,18345.82011053802,18175.7903904665,-98.68904926384869,11011.724110907355,-4894.322851989137,47.64231011720848,-4993.670283993517,0.0,-4902.117538704579,77.14326335670512,7917.652584605966,9757.880652652611,85.52318221523392,0.0,9821.334161917468,9759.755105943095,-105.6000232927187,12048.47111360987,10255.584771477092,90.1386583782847,0.0,10322.884955750103,10256.612033440118,-104.71168866836405,11913.560213672818,18795.405920084188,163.58664853644555,0.0,18916.88482962666,18796.96772062394,-107.83364323825276,12389.781110337419,8519.809513754139,98.79389685110486,0.0,8661.56919736495,8538.388733671753,-45.77875464164651,3930.7575746347916,0.033296609567133414,0.003769963902669993,0.022,0.046,0.034,-0.02081194041290213,-0.09943299122235905,-0.007916269813064184,0.0030988060960492466,-0.018,0.002,-0.008,-0.07017798162906287,-0.044053898624613286,0.9738851375364276,0.004036004985434947,0.96,0.988,0.974,-0.15416614672931608,0.20079656465262286,Arithmetic,1,lowlevel,10
311.5959170220061,45.41680181506095,0.0,463.9328079143534,313.147939818852,-0.12255020467366057,-0.19398967599499306,2444.1879690686737,54.22128876475951,0.0,2578.854868275508,2442.241006164671,-4.338565359437349,191.3281293367715,4733.805875084736,63.47977266104756,0.0,4915.349771422121,4735.12765587898,-19.129656395966627,1437.9218087973072,1882.2005587451374,26.31323954884551,0.0,1973.4802214479712,1882.106290114676,-16.863690449458414,1217.6763216994539,-4045.264244008491,42.54511796131047,-4175.931713096108,0.0,-4041.128342286151,39.75906816165367,3802.7103314565434,1504.9168610183297,23.713468351417298,0.0,1568.1089840065222,1503.7806634641486,-11.814386559157573,753.8579703596988,3651.21883695925,43.51770130283391,0.0,3829.636136250036,3643.446104937328,-26.898127230931504,2306.0390717907603,1131.9013271372596,22.34754418698395,0.0,1190.1856887561903,1131.55706304992,-6.011672670821373,305.4739054763036,0.04181506817441481,0.0037764029615807025,0.0,0.054,0.042,-0.19514261434378147,0.5975627672192951,-0.009770580296896085,0.003170808782480689,-0.02,0.006,-0.01,0.20796570231123232,0.2203297380914937,0.9742182511982874,0.007769183981923419,0.0,0.986,0.974,-91.76478842188689,11506.506087336382,Arithmetic,1,lowlevel,11
28511.56223338379,222.98154370355755,0.0,28591.41273396167,28515.640320258182,-125.84587875490207,16092.002505645065,30854.064010119273,243.98535179595152,0.0,30961.4576055357,30853.81160423894,-121.73701957562886,15395.457093898307,28441.78812924839,221.72429345030858,0.0,28556.767530055942,28444.740586845943,-127.05986579354065,16299.608469436333,23489.24615952343,183.5739968820847,0.0,23565.220661785683,23489.13532365982,-126.10995917901005,16137.400151874132,7915.734123383108,64.95187119259712,0.0,7977.404651332456,7916.630258158477,-108.96688972209158,13279.557483754821,23573.46779765021,187.3063989990958,0.0,23714.485611258224,23566.85233913092,-119.99498010800727,15103.583620534735,12057.361752615008,108.7928697696671,0.0,12158.432562164377,12074.837037901529,-82.03461501815019,9081.431715557444,11205.858535647785,89.89518146587355,0.0,11252.494007646324,11209.086919914118,-116.60598354795009,14535.43880509174,0.030500631959073134,0.0036489752075441737,0.018,0.042,0.03,-0.04192690228161539,0.041752634511015074,-0.00991260908817334,0.003121020238402786,-0.02,0.0,-0.01,0.01604812523640018,0.023188148413737508,0.9732391212759554,0.0039028852162667615,0.956,0.988,0.974,-0.11242611633021081,0.4240868625600305,Arithmetic,1,lowlevel,12
2594.6670710838794,563.0010771613171,0.0,3492.4600711417283,2646.0218603637054,0.002414361359169409,-1.4073588375052781,3513.219191309793,1124.6523486138647,0.0,5259.007842422467,3517.762245865136,0.04382656199124915,-1.4572472989313192,-2255.85464658734,1794.9112519414125,-4569.925912609806,981.3533403102566,-2554.379708096946,0.313854678115552,-1.3045216837835243,8914.639696174652,510.0836442985815,0.0,9526.22407987405,9023.958030218844,-0.7657317575732477,3.577744956535194,7043.418794566276,1017.3795381803625,0.0,8094.460737044899,7436.503611386253,-0.7425322587032714,-0.7617871132298482,12612.94294772531,623.2146829008416,0.0,13370.791181420229,12749.893248068482,-0.8386575879500587,7.191849525938313,1464.6396161662926,1276.5799439071502,-919.148435491137,3120.5046916609635,1819.4878780231334,-0.41618771118350056,-1.1899354065718781,7228.9008442261475,634.8385045007716,0.0,7781.826887348519,7591.837059478409,-1.173549693218779,0.654926198276574,0.04240251889168765,0.003722149161484849,0.0,0.056,0.042,-0.07636712507216353,0.9045986407753897,-0.009916372795969772,0.003171402733264017,-0.02,0.002,-0.01,0.027572307891856298,0.14405988968021388,0.9733769269521411,0.007943696500914978,0.0,0.996,0.974,-92.69598325181084,11358.4782425898,Arithmetic,1,lowlevel,13
-16251.457672994451,230.87524066569668,-16716.668512424054,0.0,-16266.426147988575,21.563248055439352,1504.4920433012865,-17168.391557245952,226.74667893251737,-17607.162011523487,0.0,-17181.49539011662,26.802219450941447,2014.5729652311622,-9160.05430811935,179.0032406227775,-9537.019972445962,0.0,-9164.394040631538,8.415991364960698,419.44632823885684,-2644.4360818171517,135.20192216679956,-2942.9871371969152,0.0,-2661.969830032567,1.0459868526378275,8.663774111263242,-6939.172599633431,156.03750653216096,-7274.129363790676,0.0,-6950.766676755748,5.632303539024297,238.9278517156208,-552.5090029492593,172.37057441260822,-900.1941561930366,0.0,-560.5482233224182,0.3178610796762736,-0.44960370501799884,-3927.7541931200703,185.81073580320165,-4311.159767050715,0.0,-3943.3953396553206,1.0567122187837323,11.88999091392663,-4128.202404414047,185.31574362860366,-4496.969818707683,0.0,-4136.905567277142,1.0767580172573443,14.583285689508516,0.03248374831350424,0.003675058223639131,0.0,0.046,0.032,-0.061583081563438606,0.35914057497788887,-0.027609591561388452,0.0034149109321660715,-0.04,0.0,-0.028,-0.1225280641570197,0.20740696419359894,0.9748101312400341,0.008575090567866388,0.0,0.988,0.974,-90.11970775582901,10243.370093240253,Arithmetic,1,lowlevel,14
5394.428511325835,81.69265282887625,0.0,5531.7885317550345,5416.364123387829,-11.948741817189045,759.0804263331177,7568.949484626527,255.56421111016772,0.0,8042.895262586506,7565.886684165798,-1.0374481202644672,29.504341897166533,12693.704660383733,95.55757636429907,0.0,12876.59411151339,12692.75101336849,-93.72835464766571,12454.556014263784,-12280.006533223961,97.11627016872707,-12451.732152906914,0.0,-12284.00466251429,80.89175480945185,10224.460976617149,-4068.758523203259,56.23452261701196,-4201.412701775158,0.0,-4072.309025801304,15.29452162234026,1094.8277906614605,-6501.8672286026,67.25183803478093,-6655.03074586758,0.0,-6500.110805047847,36.08667226769593,3493.0887031699476,12991.49996352146,124.64727843058427,0.0,13179.594359349532,12999.461650784213,-45.38519290194344,4718.620529409108,-6356.115239772805,164.37742211758535,-6693.498098075163,0.0,-6351.650518375697,2.2028151368289373,88.3222813509043,0.030680478342598894,0.0038538325725336244,0.018,0.044,0.03,0.001612159463415071,0.11110772990665119,-0.033786025676918775,0.0037103083677513804,-0.046,-0.022,-0.034,-0.02327648515165427,-0.08667800225260525,0.9756140463144422,0.0038007717911074444,0.96,0.988,0.976,-0.1516931142441349,0.025107975300545426,Arithmetic,1,lowlevel,15
31085.379530511796,230.5047256613106,0.0,31327.53447622472,31067.33781902049,-105.53545620336389,14236.56394155562,29941.565689499203,226.50465776404442,0.0,30154.55963069912,29925.76717445459,-99.4059239247767,13142.631804093477,32437.23325900021,241.53519015445085,0.0,32676.19403316904,32400.954651946387,-104.2156661658627,14000.747776847362,21637.488522898213,191.3605518188091,0.0,21857.726199355868,21616.79674587211,-62.16888306599662,7034.577550012068,21805.363525184384,162.7947708985421,0.0,21932.828060725697,21794.113134636063,-103.42287474661654,13854.403746214404,143428.71386794583,1125.8116037062055,0.0,144783.69293018497,143428.88664351543,-88.94001094506609,11338.682528348883,29490.84815160344,199.91811700945007,0.0,29618.162467260656,29495.60785241221,-138.1749892099197,20382.850335463736,25595.498602372383,212.41863452417712,0.0,25860.767169090173,25545.00407517005,-75.18950046572684,9072.756812782278,0.03710652033570045,0.0038884515150682595,0.024,0.052,0.038,-0.020568713424971893,0.021445600426696743,-0.0038891327738325805,0.003267179227203214,-0.014,0.006,-0.004,0.09475847842909892,-0.10226490424129597,0.972861631159888,0.0039365619435489845,0.96,0.986,0.972,-0.05092211832502623,0.033701033283489945,Arithmetic,2,midlevel,1
